,enthusiasm,urgency,surprise,trust,curiosity,exclusivity,dominant topic,sum,subject lines
11532,5.9055350282481714e-05,0.999761003944952,2.645184482635811e-05,4.081502589251458e-05,6.287015575327472e-05,4.9803678293334244e-05,urgency,0.9999999999999999,"Bypass office hours, go straight online to the online tutors."
11533,0.001031588463043148,0.0011686105532322383,0.00043351532494007375,0.4420386201790205,0.39696223983920204,0.15836542564056214,trust,1.0000000000000002,The BIGGEST Summer Deal Yet! $25
11534,0.00019320829809755984,0.0001675299781943722,0.0001050390050391136,0.0001828718421861853,0.0001751049958594823,0.9991762458806236,exclusivity,1.0000000000000002,8 Things to Bring to Every Job Interview
11535,0.8137259435742217,0.00025765673691077875,0.00016535857950083994,0.00016864224760511877,0.18502466463299694,0.0006577342287646757,enthusiasm,1.0,Experience the Holidays Like Never Before at Universal
11536,0.000267938533977971,0.0006121822804267728,0.0001463883066736169,0.9984528227848786,0.00016916461311898033,0.0003515034809240087,trust,1.0,Explore Italy With 4 New Dishes & Save $10!
11537,0.00018231635747427202,2.443520002070907e-05,0.00013236000213665718,8.526243240103346e-05,0.9995466325515262,2.899345644107543e-05,curiosity,0.9999999999999999,11 Companies Hiring with Unbelievable Perks
11538,0.00019565775949903315,0.0007349597164292374,0.2621183670382007,0.7365449893436625,0.0001480303158645152,0.00025799582634405624,trust,1.0,12 Days of On Demand: $2.99 Crazy Rich Asians
11539,0.36681345863952997,0.44589907334280304,0.0006149289733906033,0.000289311852477641,0.18624179922022996,0.0001414279715686209,urgency,0.9999999999999997,20 Companies Hiring Like Crazy in November
11540,0.0004896738564537142,0.0022791268732866438,0.00014034641231395746,0.00014131870348412287,0.0004729505006291074,0.9964765836538323,exclusivity,0.9999999999999999,"Hurry, 60% Off New Arrivals Starts NOW!"
11541,0.00024966453603374037,0.0001783645877725888,5.223195700111795e-06,0.00048733609221040207,0.9987914637544784,0.00028794783380486596,curiosity,1.0,The Best Cities for Jobs in 2018 Are...
11542,0.5432140478165663,0.0003409694524433688,0.4554585297392437,0.0002539384465986431,0.0003683417563465517,0.00036417278880150996,enthusiasm,1.0,"Running Universal Kicks Off May 11, 2019"
11543,0.00033096225918309157,8.30051346254782e-05,0.00033574855195629016,0.0007636434638599165,0.8786797273468202,0.11980691324355526,curiosity,1.0000000000000002,You could be earning $22k more than you do right now
11544,0.00010059507615697795,0.9994400023517922,9.629877617263401e-05,0.00016853456023771917,0.00016314012618608227,3.142910945451998e-05,urgency,1.0000000000000002,Last chance to experience EVE
11545,7.049093997620226e-06,0.2370245257770203,7.14742318250886e-06,0.7629256835769872,2.8737528389463974e-05,6.856600422953392e-06,trust,1.0,"Crazy Rich Asians, The Meg & The Spy Who Dumped Me"
11546,0.0017639716910155723,0.0007617793280875766,0.00015503942595061665,0.0008285990585923861,0.0012961308841122265,0.9951944796122417,exclusivity,1.0,New Night Added!
11547,0.0005219694399806097,0.0003064575364174392,0.00037219304027565867,0.9968421786725591,0.0005442488145182435,0.0014129524962488067,trust,0.9999999999999999,"Is your home ready for fall, Brian?"
11548,0.0007604759746163923,0.00031535770803057644,0.0011707259654957652,0.001221847958048868,0.9958905565767244,0.0006410358170841094,curiosity,1.0000000000000002,See You in Seattle?
11549,0.0008869995844651013,0.009769922572886567,0.00022435579378465116,0.0002167324710549774,0.9832378258634366,0.005664163714372235,curiosity,1.0,Black Friday Sale
11550,3.1117986691226404e-05,8.564008983456101e-05,0.0002302661956843412,8.57958196096553e-05,0.9995045320448755,6.264786330442975e-05,curiosity,0.9999999999999998,2019 Academy Course Catalog Now Available!
11551,0.0006121104471281278,0.20198139012803645,0.0004884498620710436,0.7950774196334278,0.00045697569600786645,0.001383654233328784,trust,1.0000000000000002,Free Delivery. Today Only.
11552,0.00015175103220783814,1.0963079808694868e-05,9.43438139990287e-05,0.0003804724901036138,0.9989261359811581,0.00043633360272277177,curiosity,1.0,Work-From-Home Jobs Paying Up to $189k
11553,0.0009580600534637939,0.09101885504189781,0.0002687099254282855,0.9060945911289537,0.0008025437545976114,0.0008572400956586953,trust,1.0,"Justin, You Have $20 To Spend"
11554,0.0002298863206640144,0.99942842705232,2.976359158535445e-05,0.00016390994136533457,6.32461702214771e-05,8.476692384412778e-05,urgency,1.0000000000000002,Celebrate your Thanksgiving with Buca di Beppo
11555,7.435393092513468e-05,0.00010765170430390584,0.9994924051742498,7.913382028144573e-05,0.00011790594020675576,0.00012854943003288695,surprise,1.0,Early Bird Rates End October 15 for the ISWS Water Workshop
11556,0.0003878408335925114,0.004252090600145991,0.17412563075770743,0.0007053188179578747,0.013618839734648263,0.806910279255948,exclusivity,1.0,All linen tops now UNDER $20
11557,0.000301450842754664,0.07079645044878026,0.9275779670200845,0.0008190287662777737,0.00025277311649036475,0.0002523298056123137,surprise,1.0,Call Now For Last Minute Holiday Catering!
11558,0.00020517538700270515,0.9985674428232846,0.00048362402366387776,0.00015519980556981142,0.00012639585420759055,0.0004621621062714682,urgency,1.0,DEAL: 50% OFF for New On Demand Customers
11559,0.5455809292364182,3.846787267308083e-05,3.6746870286562105e-05,0.0002803000114755115,8.283062369174952e-05,0.453980725385455,enthusiasm,1.0,Fat Loss without Compromise: Lean Out without the Struggle
11560,0.00028974328625055534,0.26218997178572845,0.0001209987568903852,0.7372298581914417,5.597436603225485e-05,0.00011345361365653676,trust,0.9999999999999999,FINAL HOURS to redeem your offer
11561,0.0006800323415084162,0.002698581476875012,0.0002991961559391144,0.9931964103153009,0.0010361483160084468,0.0020896313943680575,trust,0.9999999999999999,The Purge Is On This Weekend
11562,0.00026665009583574917,0.0009072310585477985,0.33998064001940304,0.6584403986669656,8.790699589410076e-05,0.0003171731633535962,trust,0.9999999999999998,FREE: Your most powerful training tool
11563,0.0013790614004777027,0.0018251572708726381,0.9891795342739916,0.0060438290776007614,0.0006567134648166172,0.000915704512240695,surprise,1.0000000000000002,Get back into brain training!
11564,0.3731619785280191,0.00022703389968328305,0.0011020181366352656,0.6245681602106022,0.00019694555954429438,0.0007438636655157965,trust,0.9999999999999999,Your CRISPR 2018 preview is here
11565,0.9993839481413093,1.7520620014702613e-06,8.632562463044903e-05,1.923329810693711e-06,0.0003892504224365771,0.00013680041981168963,enthusiasm,1.0000000000000002,We've Updated Our Privacy Policy
11566,0.00041471916448296644,0.0005266887791567393,0.00013380009677061252,0.00046739705801497557,0.0001356555600475368,0.9983217393415271,exclusivity,1.0,FREE Take-Home Meal!
11567,0.005562987778384773,0.002428202342581878,0.9867611145943199,0.0029213984922342026,0.0010501023579300769,0.001276194434549342,surprise,1.0000000000000002,A special reminder for you this month!
11568,0.0006728685204799617,0.2607111062005373,3.082436359706473e-05,3.759536211747513e-05,0.738506456432376,4.114912089220587e-05,curiosity,1.0,ENDS TONIGHT: Ultra Stretch Jeans from $29.90
11569,2.4939672281740076e-05,0.00010366188158060799,0.9997798839688645,7.84093256074066e-05,6.7947857919283375e-06,6.310365873637228e-06,surprise,0.9999999999999998,Slash Takes You Behind the Scenes
11570,0.0004649950355484217,0.1709908500448751,0.00023342319994082748,0.0008641444237390322,0.5874976995604133,0.23994888773548323,curiosity,1.0,"Justin, Start Your Weekend With $15"
11571,0.9983950120661175,2.800518567336002e-05,0.00040143577667042405,5.4152940199664996e-05,0.0002905221212326663,0.0008308719101065654,enthusiasm,1.0000000000000002,Recommended: Machine Learning
11572,0.00028520861278644275,0.9986468300277134,0.0001629483600518474,0.0004101485569178428,0.00014070647573563648,0.00035415796679483187,urgency,0.9999999999999999,Save 20% This Holiday Weekend!
11573,6.777331484528003e-05,0.9997246075270804,4.4251936044414776e-05,4.7407916883395165e-05,5.432158387329731e-05,6.163772127335978e-05,urgency,1.0000000000000002,Tomorrow Is Boss's Day! Order Today & Save
11574,0.8325970162420059,0.0003566813729238608,8.812157190290128e-05,0.00010359202224624325,0.16590220879336304,0.0009523799975579562,enthusiasm,0.9999999999999998,All-New Exclusive Evening Premiere Event
11575,0.000847777810661203,0.0015621444136367354,0.00015940600073934246,0.9965013722158071,0.0003230011760642556,0.0006062983830913646,trust,1.0,Who wants 30 days free?!
11576,4.26886639776756e-05,2.9110150833686677e-05,5.013220362842866e-05,0.9998185399056307,2.266286081084282e-05,3.686621511832712e-05,trust,0.9999999999999998,Vote to bring Liam Payne to your campus & win $10k for your school
11577,0.0009911901122653915,0.0009735191754436734,0.0007342342041638241,0.9961360391196364,0.0004780887847601409,0.000686928603730275,trust,0.9999999999999999,Fireworks all year long
11578,4.617188494700172e-05,1.2129213941735108e-05,0.9998618004140511,3.733676756563912e-05,2.1688401109541597e-05,2.0873318384678724e-05,surprise,0.9999999999999997,"Stream Uncle Drew, Ocean's 8 & Jurassic World: Fallen Kingdom"
11579,0.25951168316733275,0.00017189715563484904,5.9747784004798056e-05,9.871029586227424e-05,0.0002137729594082257,0.7399441886377573,exclusivity,1.0000000000000002,Black Friday Special! 2 Bonus Cards & $10 Off
11580,0.0002182150575985736,9.206819148235323e-05,0.7841271394120279,0.21542412632972238,5.7693744256288324e-05,8.075726491252953e-05,surprise,1.0,From Trick or Treating to the Stranger Things Maze
11581,6.331536254919135e-05,0.00024063046837279872,4.7096555953991554e-05,9.774911135684455e-05,7.840168565581386e-05,0.9994728068161115,exclusivity,1.0000000000000002,One monster vacation: Hotel Transylvania 3
11582,0.04705612868007355,0.00013085990311523805,0.0012454263726552298,0.0002779756928178228,0.9497765213246107,0.0015130880267274413,curiosity,0.9999999999999999,Recommended: Deep Learning
11583,0.00024676143782102836,0.00039653067629019396,4.793964568142607e-05,0.00012789559020791942,0.9986935193212783,0.00048735332872132424,curiosity,1.0000000000000002,Scary good prices on pre-rented movies & games
11584,0.00011536251693123105,1.9779828073780656e-05,5.6941558630100534e-05,0.9995357982027226,0.00018670541812818727,8.541247551411051e-05,trust,1.0,"Earn $110,000 working from home? Our students pulled it off"
11585,0.9992416728238023,0.0002661714320878752,0.0001693559848909064,0.00013501730957553236,0.00011412872471936059,7.365372492417881e-05,enthusiasm,1.0,Take a bite out of Napa & save big by October 29!
11586,0.00015795653605717714,0.003587271473513663,0.00020841537389470764,0.9947317022391313,0.0007175979781776289,0.0005970563992255064,trust,1.0,Free Delivery for the Long Weekend
11587,9.081288716790243e-05,4.224659115282178e-05,0.00021845825521539435,9.867327094637246e-05,0.9993340478009743,0.00021576119454312653,curiosity,1.0,Make Bigger and Tougher 3D Prints
11588,0.00012208180596868907,0.9991700180903761,8.950884574766897e-05,0.0003858304201364596,9.807738556168492e-05,0.00013448345220938947,urgency,1.0,We Have Dinner Covered! Save $10 on To Go
11589,0.0003673999591644322,0.9822822236123743,9.267705894674899e-05,0.0002131050786367517,0.00023741059579283588,0.016807183695084913,urgency,1.0,Tired From Shopping? Take a Buca Break!
11590,0.9968504864896129,0.001810744691938098,0.00011963632427874054,0.0003881771343694731,0.00022431105189520288,0.000606644307905631,enthusiasm,1.0,Shop away your Sunday Scaries
11591,0.00037639605170072647,0.00011336390830974672,0.0001850042175731592,0.9992227778544746,7.995624981475221e-05,2.2501718127291685e-05,trust,1.0000000000000002,"Coming Soon in November: Crazy Rich Asians, Fallout 76 & More!"
11592,0.6609821709774464,0.00040876660956731787,0.00023249349773701776,0.3372497388933392,0.0008597411965712218,0.0002670888253388523,enthusiasm,1.0,Apps and Games that Shine on iPad
11593,0.9988257768942335,3.4005441293987494e-06,0.00022633954838891695,3.9382265999349165e-05,0.00023876604843370224,0.0006663346988152207,enthusiasm,1.0,Recommended: What is Data Science?
11594,0.00010403731353549254,0.0002466938154243868,5.8304142539294586e-05,8.362947905974517e-05,0.9991237106676281,0.0003836245818131056,curiosity,1.0,Exhausted from Black Friday? Refuel with $10
11595,0.5585109457281058,0.0001738914275285826,0.0002965996783563859,0.00016337885618418753,2.8354192592471075e-05,0.4408268301172326,enthusiasm,1.0,Pro Tip: Rent Games & Play Winter Spin!
11596,0.00018817133434305994,0.00023952745474416104,0.00040628194074310194,7.925094473416736e-05,0.34559881291430294,0.6534879554111325,exclusivity,0.9999999999999999,"Peacock Live! Announces Programming, Talent, and 1-Day Tickets!"
11597,7.23911577119575e-05,0.9996367500373312,7.454862274616264e-05,5.682808180090291e-05,3.1108625149861125e-05,0.00012837347525952223,urgency,0.9999999999999996,"Buy a day, get a 2nd day FREE!"
11598,5.966423155036118e-05,0.9995590944163724,6.410479024751937e-05,0.00017543032074514127,5.973158783571719e-05,8.197465324902532e-05,urgency,1.0000000000000002,Order Holiday Catering Today - Free Gift Inside
11599,0.999822529154257,3.7393389269805584e-05,5.1148478904596725e-06,7.754049189958184e-05,2.7934060557678976e-05,2.9488056125465023e-05,enthusiasm,0.9999999999999999,"You would have saved 6,474 minutes with Summaries"
11600,0.9992208990404047,0.0003794990907050774,0.000154177035673925,6.860618577070348e-05,0.00010110232091356986,7.571632653232431e-05,enthusiasm,1.0000000000000002,GRE prep courses are starting
11601,0.009039516441841457,0.008041308083486487,0.00916417870606093,0.008826645290904008,0.9561329922267013,0.008795359251005892,curiosity,1.0,"Here's to you, Playmaker!"
11602,0.0011365316841077775,0.0010649021627767328,0.9899617256276416,0.0033942977156915695,0.001455061193974258,0.00298748161580804,surprise,1.0,Are you ready for 2019?
11603,0.0001446327717132252,0.331124956291054,0.00023070885009907844,4.132262358475961e-05,8.433801696366365e-05,0.6683740414465853,exclusivity,1.0,"Don't leave free nights on the table. The Points Unlimited
 Promotion is ON"
11604,0.0023491068857290037,0.19549517929354931,0.0011997969797027843,1.8215406531689586e-05,0.004007494114435563,0.7969302073200519,exclusivity,1.0000000000000002,You're part of adidas Creators Club
11605,0.9991411989645401,0.0003261347366331462,0.0002356728777308689,5.977542824086168e-05,0.00018338319695444547,5.383479590054599e-05,enthusiasm,1.0,Kylie Jenner Shows Us Her Receipts
11606,0.29570654256862106,0.0003144285144842538,0.0001408508239249834,0.7033692992919834,0.0003779270629349541,9.09517380515767e-05,trust,1.0000000000000002,"Last Call: Abstracts due October 29 to ""Meat"" the Impossible"
11607,0.9992207007053613,0.0004034193475009271,6.507839122918142e-05,0.00012826641380131625,8.017400490594816e-05,0.00010236113720106184,enthusiasm,0.9999999999999997,You have 4 days left to save big on FOODIE 2018 in Napa Valley!
11608,0.0023379978398364427,0.971865287158867,1.3517707314594076e-05,0.004048577083177779,0.0045758827918823955,0.017158737418921672,urgency,0.9999999999999999,Complete Your Look
11609,0.0005881730834822934,3.064304865512999e-05,0.9981995694120319,0.0003937211989653811,3.610694115335466e-05,0.0007517863157119139,surprise,1.0,Feeling overwhelmed?
11610,1.1811594084044058e-05,5.725749323403077e-05,1.1976966737754804e-05,0.5177647949316605,0.48214267111226095,1.1487902022740478e-05,trust,1.0,Write a Compelling Cover Letter With This Template
11611,0.24472229410922317,0.7541999211181637,0.00045910302013346514,0.0003791987037286316,0.00021053855403491432,2.8944494716145117e-05,urgency,1.0,There's still time to get homework help with Chegg Study
11612,2.1219957915e-314,5e-324,1.06099789573e-313,1.06099789573e-313,1.06099789573e-313,1.06099789573e-313,surprise,4.4561911621e-313,"3, 2, 1..."
11613,0.00010267912073534275,0.0002028936973236946,1.4742714435491522e-05,0.00015216207014254505,3.639865056998125e-05,0.9994911237467929,exclusivity,1.0,Universal Studios Hollywood is the place to be for the Holidays!
11614,0.7087035973896151,0.0002572396260176443,5.8547801587053814e-05,0.29084501462143086,9.775517852298272e-05,3.784538282637562e-05,enthusiasm,1.0,Be Well Monthly Buzz - Dec 2018
11615,0.9257225878765047,0.0001843687299479522,7.058910618838949e-05,0.00029527845252636637,0.07363020897720683,9.696685762569651e-05,enthusiasm,1.0,"Join us this Monday, in San Diego, for CRISPR 2018"
11616,0.9994464761650487,7.202883671339877e-05,1.5256669359567452e-05,0.00026850761123548754,0.00010748945902870311,9.024125861431898e-05,enthusiasm,1.0000000000000002,Do you know the best way to solve that Physics problem?
11617,6.957070336555811e-05,7.584726039543493e-05,5.9553231345803026e-05,0.6829729882710609,0.0003086141904265682,0.3165134263434059,trust,1.0000000000000002,The Best of Star Wars Playlist is Available in a Galaxy Near You!
11618,9.797032236803905e-05,2.4883971404603116e-06,2.6012913708026203e-05,1.2521310719788399e-05,0.9998469896248883,1.4017431175053772e-05,curiosity,0.9999999999999996,The Curious Sex Life of Julius Caesar | Peter Preskar in History of Yesterday
11619,0.504447061639633,0.49524027511220525,5.303789008000264e-05,4.1253202305954974e-05,0.0001237022191043875,9.466993667107523e-05,enthusiasm,0.9999999999999998,Ultra Light Down deals end soon + NEW spring outerwear
11620,0.00016691683808180174,2.431068016497058e-05,0.23362894963176667,0.0002101012594681526,0.7657740618118929,0.00019565977862554158,curiosity,1.0,Live your life in 3D (knit)
11621,0.8648770723492423,0.0010535399873367788,0.00015468372761378966,0.00035473014528242426,0.13319142125763866,0.00036855253288585644,enthusiasm,0.9999999999999998,"bigfamily168, Watch Black Ops: Your Legacy"
11622,5.630326625452941e-05,0.9994079114157174,0.00022695722176260466,5.656053751729604e-06,0.00015989932202331887,0.00014327272049051619,urgency,1.0,Pinch yourself. Buy movies starting at $3.99!
11623,0.0012040033456614187,0.002199992366694927,0.00020391601690409792,0.9958005862747479,0.0001345899884908465,0.0004569120075007195,trust,0.9999999999999999,Give Back With 50% Off Delivery
11624,0.9983578065212261,0.00036116768427384453,0.00012077017668598244,0.0004653146523345029,0.00045066042228612477,0.000244280543193497,enthusiasm,1.0,KAWS is back for an encore
11625,0.4081315362855204,0.5913498566092694,9.903178432824515e-05,0.00022641322248867127,0.00011223691704380892,8.092518134961126e-05,urgency,1.0,Cara Delevingne Shows Us Her Receipts
11626,0.00019046340911120182,0.0005258730395267436,0.0017249093757465612,0.8341153424765342,0.0001188160352932678,0.16332459566378832,trust,1.0000000000000004,Madden NFL 19 touches down at the Box
11627,0.00019788641809536677,0.0002367254687444359,0.0006900142781996937,0.9983407804437174,0.0005202985952009022,1.429479604219374e-05,trust,1.0,Wondering how your peers study?
11628,0.00023456693543803784,0.0002862029803805323,0.4279721227315436,0.00010286890779552964,0.000451640744505577,0.5709525977003367,exclusivity,1.0,Download & Go to watch rentals anywhere
11629,0.00026785438186374694,0.28631192774595443,5.269419093784378e-05,0.0002828126135923472,8.021847254480481e-05,0.7130044925951066,exclusivity,0.9999999999999998,Make Hump Day FUN: Rent 1 Get 1
11630,0.0010243729872352048,0.0021849810813670766,0.002086169405433482,0.0029580298670927544,0.0012077114918478016,0.9905387351670237,exclusivity,1.0,Registration Closes Soon!
11631,3.12410052886233e-05,3.616866707482696e-06,0.9998686827459028,2.7842088020372175e-05,3.5588016478750295e-05,3.302927760211393e-05,surprise,1.0000000000000002,Stream Now: Tomb Raider & Pacific Rim: Uprising
11632,0.000682931467526325,0.9989314403989189,0.00013567834626101698,0.00013848270316458412,2.989655462868993e-05,8.157052950050833e-05,urgency,1.0,Save 20% On Buca Catering!
11633,9.919110526362515e-05,0.37308707211711317,5.666237110532211e-05,8.101438976391433e-05,0.626534804538422,0.0001412554783317611,curiosity,0.9999999999999998,Buy pre-rented movies and save big money
11634,0.0004652759924576457,0.0005435432990079554,4.727630302151167e-05,0.9981819935243522,0.00026973302302100364,0.0004921778581395679,trust,1.0,Order Your Halloween Family Meal! Treats Inside
11635,0.0003397912014120148,8.188761650409239e-05,0.9992957742086108,3.148175986588556e-05,0.00017168568370135853,7.937952990563577e-05,surprise,0.9999999999999999,12 Mistakes to Avoid in Phone Interviews
11636,0.9995871458500989,0.00017246327455761794,3.730090377695119e-05,5.922575170587217e-05,6.291507844816881e-05,8.094914141209896e-05,enthusiasm,0.9999999999999997,"FREE Financial Aid Seminar on Saturday, Dec 15 @ 1-3pm"
11637,0.9942785180295629,0.0033392501157649287,0.0004992958837236072,0.000855337567785384,0.0004000447911992233,0.0006275536119636671,enthusiasm,0.9999999999999998,Today Only - 50% Off Spaghetti!
11638,0.00010604279716545741,0.0008464951779479106,0.00012735690081086312,0.0009925397130117505,0.9974310310087166,0.0004965344023474468,curiosity,1.0,"Stream: A Quiet Place, Blockers & more!"
11639,0.00023428616837898494,0.0007422199352574891,0.000243428489241782,0.5409104138432075,0.00011941900895478096,0.4577502325549595,trust,1.0,Collect your faves in our 4th of July Sale!
11640,0.9907176433343983,0.00034886026949355653,0.001465281310294292,0.00047442935254340826,0.0021903509561637274,0.004803434777106766,enthusiasm,1.0,Recommended courses for you
11641,4.854163707507014e-05,0.00022620170391343466,5.272116786646871e-05,5.42244056930467e-05,2.2322805752546337e-05,0.9995959882796996,exclusivity,1.0000000000000002,Try Redbox On Demand & get a FREE DVD rental
11642,7.006932666682301e-05,0.9995846807352772,0.00010718460567549653,1.9575553160432944e-05,4.332446882968998e-05,0.00017516531039030083,urgency,1.0,The Rock battles big: Rampage is On Demand!
11643,0.00015440080107755394,9.170758599112424e-05,0.11111515266318069,0.8884327747700215,7.302322297002106e-05,0.00013294095675895698,trust,0.9999999999999998,Register today and join us at the Industrial Water Use and Reuse Workshop
11644,3.4701602706208975e-05,1.4850426549069605e-05,3.822664540447733e-05,7.193459152900196e-05,0.0005891678709726289,0.9992511188628388,exclusivity,1.0000000000000002,Live Webcast with Designer Felipe Castaneda
11645,6.12374017053354e-05,6.340219252614124e-05,1.8827510195819797e-05,0.9996913480525923,0.00012448289292673503,4.0701950053403734e-05,trust,0.9999999999999998,Want to Know the Key to High Design Flexibility?
11646,7.829695611741317e-05,0.999121241449072,3.332090847145025e-05,0.0005498652796051777,2.409089133960323e-05,0.0001931845153945292,urgency,1.0000000000000002,Your Labor Day Offer Expires Tomorrow!
11647,0.9998682356835543,2.1308566654222378e-05,2.196653882132341e-06,1.9427800792553632e-05,5.380878394144969e-05,3.502251117515892e-05,enthusiasm,0.9999999999999999,"YSI is Hosting a Financial Aid Seminar on Saturday, Oct 27 @ 1-3pm"
11648,0.9986676889306185,0.0001444690869151738,0.0003794548241789577,0.0001414502672817328,8.719697888574068e-05,0.0005797399121199667,enthusiasm,1.0,Resolution must-haves for the new year.
11649,2.2574428264700678e-05,0.33042121111868306,0.6655480386352116,0.0014752036960947314,0.0023597778629966893,0.00017319425874901936,surprise,0.9999999999999999,3D Print with Confidence
11650,9.06117043702456e-05,0.001236705479525472,5.1859414469498794e-05,0.998301264553642,5.254898557888676e-05,0.00026700986241379036,trust,0.9999999999999999,$75 Annual Plans: Get a Fresh Start with Grammarly Premium
11651,0.000132013036248062,0.9985649430855962,5.304988436911051e-05,7.405777652589354e-05,0.00034689727008917545,0.0008290389471715169,urgency,1.0,YSI Black Friday Promotions - Best Deals of the Year
11652,0.00016810574106472604,3.795724633488747e-05,0.9995205559310616,0.00013180562581889917,7.199320616870112e-05,6.958224955105819e-05,surprise,0.9999999999999999,Stream Jurassic World: Fallen Kingdom
11653,4.326907750721621e-06,0.0002392256618338739,0.000712857749460036,0.0003083404015151736,0.9982504675447554,0.00048478173468454133,curiosity,0.9999999999999998,Bring Durability to Your 3D Prints || MakerBot Tough
11654,0.0005001937652178218,0.000139864894325087,6.231227399629241e-06,5.999952054117589e-06,6.438603377856386e-06,0.9993412715576255,exclusivity,1.0,Katherine Applegate recommends this touching read
11655,8.685531046567744e-05,0.14338174103157234,0.00016665280211253434,0.48626690319595867,3.215100672543766e-05,0.3700656966531656,trust,1.0000000000000002,LAST CHANCE: 55% Off Quarterly and Annual Plans
11656,0.0002638351930450355,8.100666530031232e-05,0.9987427908665603,0.0001222407916505052,8.26413773248207e-05,0.0007074851061192916,surprise,1.0000000000000002,"Tell adidas what you like, we'll send you things you'll love"
11657,0.9995513127475918,3.6235205728241925e-05,0.00011053382761998576,9.466403994399311e-05,0.00010983994058860326,9.741423852731707e-05,enthusiasm,0.9999999999999998,Prepare for HUGE summer sequels. Stream now!
11658,2.675226473625247e-05,1.545470155636701e-05,0.9999170381550052,3.6252647368630286e-06,2.5746923025669752e-05,1.1382690939500049e-05,surprise,0.9999999999999999,"You're Invited!  Thousand Pines Dinners!
 =?utf-8?Q?=F0=9F=8D=81=F0=9F=8F=95?="
11659,5.689656372936038e-05,0.0002853103364800691,5.182922783332963e-05,6.239577252495003e-05,2.5760196343291286e-05,0.999517807903089,exclusivity,1.0,Try On Demand & Get a FREE DVD rental at the Box
11660,0.00020462106879479125,0.0005881623473390447,0.9987934816200723,0.00010356135666426496,0.00014347440833111836,0.0001666991987985588,surprise,1.0,50% Off Savings + Advanced Feature Spotlights Continue
11661,0.0001408058834226016,0.00030997625944862556,0.00018962141872116417,0.00010482295606962368,4.483722844368966e-05,0.9992099362538945,exclusivity,1.0000000000000002,"Stream now: Rampage, Super Troopers 2 & Ready Player One"
11662,1.2754571403155208e-05,1.1326332020844106e-05,0.2101654524921861,0.0006575276815149036,1.3367260382819709e-05,0.7891395716624923,exclusivity,1.0,How Do The Leaders In Robotic Arm Automation Prototype?
11663,0.0003044161848081593,0.0021139535522409435,8.986539130997049e-05,0.9972172320663161,6.226228850250077e-05,0.0002122705168220946,trust,0.9999999999999997,Today's National Lasagna Day - Enjoy 50% Off!
11664,0.0001675753894075506,0.00010117450313719698,0.00044161650504033305,0.00015902272224177424,0.9991236778368492,6.933043323817798e-06,curiosity,0.9999999999999998,MakerBot Tough: Test Your Prototypes
11665,6.986413527173685e-05,5.8788742338276145e-06,0.9994940195194288,4.8072193677123747e-05,0.0002955196686522438,8.664560873594397e-05,surprise,0.9999999999999997,Submit your abstract for the ISWS Water Workshop
11666,6.928258040623117e-05,0.00015088959958751104,0.0001150966671378931,0.0001233775124861947,9.752663413244572e-05,0.9994438270062497,exclusivity,1.0,"25 boneless wings, 3 flavors, 3 dips. Only $15.99."
11667,0.0010270197004455064,0.997562804988936,3.4916956678373344e-05,0.00017178221393489374,5.9844753367044656e-05,0.0011436313866380256,urgency,0.9999999999999998,2 Extra Nights Added to HHN!
11668,0.00016806575530735465,0.00017152034283000758,9.875708791737831e-05,7.195261766613355e-05,0.00016982247132821244,0.9993198817249509,exclusivity,1.0,Introducing The Meatball Sub! BOGO Deal Inside
11669,0.6604919800977206,0.0012817329883914965,0.33032782785634823,0.007511344168350795,0.00011207050510323771,0.00027504438408555725,enthusiasm,0.9999999999999998,Only 6 days left to register for CRISPR 2018
11670,7.402769836176919e-05,4.582081433772688e-05,0.0005814674919537454,6.287092697686422e-05,0.0008006030009760631,0.9984352100673938,exclusivity,0.9999999999999999,Welcome to performance 3D printing.
11671,0.5210131404685888,0.00011681563983538265,0.0001258637052538519,0.0001165188522754322,0.000249532930460654,0.4783781284035859,enthusiasm,1.0,Coming Soon: New Hits to Make the Season Sparkle!
11672,0.00021457796033031516,0.00023237886665471988,0.002042097175520776,7.891987418390665e-06,0.0006382541707356966,0.9968647998393401,exclusivity,1.0,8 Interview Questions You Should Ask
11673,0.000878764351800142,0.0011747452121982527,0.00042144453620534606,0.0002106000894314134,8.854604376855629e-05,0.9972258997665963,exclusivity,1.0,Now Streaming: Ready Player One
11674,0.00017351113790133426,0.00014839257520744665,0.00023607065308765127,0.9991641039812901,5.381582326178563e-05,0.00022410582925162583,trust,0.9999999999999999,Everything you need for rapid prototyping
11675,0.000399752954206149,0.9978009930564853,0.00019434433209551252,0.0008268963604884464,0.00047437158199777014,0.00030364171472675776,urgency,1.0,"Justin, You Have $15 To Spend"
11676,0.00028080210217074753,0.0015693298814746927,0.0002093423569379451,0.0006172223193927777,0.0005987733465142315,0.9967245299935098,exclusivity,1.0000000000000002,HHN Tickets Available Now!
11677,0.9987575000479522,0.0007500795814952672,0.00010424685371931936,0.00013966019419018108,0.0001401913925630104,0.00010832193008034248,enthusiasm,1.0000000000000004,"Last Day! Come back for 24/7 homework help, and get $5 off your first month"
11678,0.00013022919430898716,0.9994797923910894,5.769281679369561e-05,0.0001860817136326771,1.570429212068494e-05,0.0001304995920545427,urgency,1.0,Enjoy Buca Catering With A $25 Gift
